date,open,high,low,close,volume
2024-12-16,127.18,127.44,121.52,122.04,29185463.0
2024-12-17,122.24,129.66,121.79,125.21,41261426.0
2024-12-18,126.41,126.71,121.9,122.67,26538861.0
2024-12-19,121.42,126.74,121.05,126.25,31095936.0
2024-12-20,125.53,129.18,125.53,126.31,29491021.0
2024-12-23,128.7,134.92,127.49,131.77,52194941.0
2024-12-24,132.19,133.37,127.39,130.79,35099308.0
2024-12-25,130.41,137.09,129.88,134.15,36355930.0
2024-12-26,135.03,140.62,132.73,139.93,42898226.0
2024-12-27,140.24,140.68,134.89,136.0,33332198.0
2024-12-30,137.14,137.44,129.27,130.37,36501513.0
2024-12-31,130.15,130.19,122.73,122.74,39387658.0
2025-01-02,122.04,125.02,119.95,121.35,26859647.0
2025-01-03,121.75,123.93,120.25,122.25,26789678.0
2025-01-06,124.11,127.49,123.73,124.71,26393200.0
2025-01-07,125.58,127.8,122.83,127.55,29200585.0
2025-01-08,125.1,125.12,120.97,123.45,28637118.0
2025-01-09,122.25,122.93,120.73,120.76,29351017.0
2025-01-10,120.69,120.69,112.1,112.43,53030279.0
2025-01-13,109.52,113.37,109.01,110.11,35746715.0
2025-01-14,110.21,113.79,108.11,113.64,38343364.0
2025-01-15,112.51,112.68,109.55,109.86,29329735.0
2025-01-16,111.19,119.62,110.01,118.75,71047774.0
2025-01-17,119.26,119.83,114.44,116.18,44653942.0
2025-01-20,117.23,120.65,117.11,118.42,39065204.0
2025-01-21,121.24,122.2,117.65,118.82,38273868.0
2025-01-22,121.12,133.12,120.85,131.18,84480270.0
2025-01-23,131.76,133.84,126.52,126.96,60841961.0
2025-01-24,126.35,129.15,125.46,127.46,41111589.0
2025-01-27,122.24,122.24,114.11,114.11,68194240.0
2025-02-05,108.32,108.32,95.23,97.64,97108077.0
2025-02-06,100.17,100.65,97.42,100.37,65465822.0
2025-02-07,101.37,108.72,101.08,107.11,76269859.0
2025-02-10,109.97,110.78,107.14,109.93,50515182.0
2025-02-11,110.33,113.17,108.92,110.81,43879471.0
2025-02-12,110.01,111.3,109.32,111.21,35424579.0
2025-02-13,110.31,110.64,107.39,107.45,39434996.0
2025-02-14,109.09,110.64,105.39,106.76,36238937.0
2025-02-17,107.94,117.13,107.93,114.84,71522444.0
2025-02-18,113.7,116.26,112.32,112.89,45956234.0
2025-02-19,113.44,113.95,110.77,113.53,37706356.0
2025-02-20,113.5,115.52,111.91,113.73,35372954.0
2025-02-21,115.17,119.95,114.09,117.99,57448644.0
2025-02-24,117.27,117.27,113.3,113.79,52055371.0
2025-02-25,110.32,112.42,109.82,110.66,45792824.0
2025-02-26,110.07,111.66,107.34,111.52,49434007.0
2025-02-27,113.09,114.12,106.86,107.51,52782129.0
2025-02-28,102.36,103.33,99.6,100.25,55544097.0
2025-03-03,101.81,103.83,99.5,102.13,42604042.0
2025-03-04,97.67,102.64,97.19,101.83,32135294.0
2025-03-05,102.34,104.32,101.76,102.82,25224888.0
2025-03-06,103.36,105.82,102.16,104.52,40955870.0
2025-03-07,103.13,103.15,101.23,101.61,32776847.0
2025-03-10,101.61,102.46,100.37,101.75,24064002.0
2025-03-11,99.38,101.18,98.78,101.15,20559951.0
2025-03-12,102.06,102.94,101.18,101.73,25600942.0
2025-03-13,103.11,104.23,101.17,101.86,27143580.0
2025-03-14,101.37,104.12,100.67,103.35,36706435.0
2025-03-17,104.35,105.15,103.36,103.61,26441529.0
2025-03-18,103.58,109.19,102.17,108.19,65239628.0
2025-03-19,106.02,106.02,104.13,104.33,35279116.0
2025-03-20,104.65,105.84,104.16,104.35,19889305.0
2025-03-21,103.67,104.31,101.48,101.82,22733325.0
2025-03-24,101.49,103.31,100.69,102.24,22978476.0
2025-03-25,103.05,104.15,101.3,101.37,20722318.0
2025-03-26,101.31,101.84,100.44,100.45,15909201.0
2025-03-27,98.96,99.86,96.92,98.51,24205905.0
2025-03-28,98.39,98.51,96.81,96.81,20128485.0
2025-03-31,96.4,98.37,96.09,98.03,18250700.0
2025-04-01,98.42,98.77,97.63,98.0,12295934.0
2025-04-02,98.27,100.75,97.71,99.14,21827933.0
2025-04-03,96.28,97.35,92.85,93.3,42498548.0
2025-04-07,79.6,81.99,74.63,74.63,61630666.0
2025-04-08,74.72,76.28,70.03,71.83,69279183.0
2025-04-09,69.55,73.08,66.78,71.54,59550089.0
2025-04-10,79.68,81.0,76.62,77.01,70926883.0
2025-04-11,75.53,78.79,75.44,77.88,42893717.0
2025-04-14,80.5,83.98,80.4,81.03,54892718.0
2025-04-15,80.65,80.88,78.8,79.67,24980077.0
2025-04-16,78.04,78.22,76.19,77.51,26670094.0
2025-04-17,76.61,78.36,76.61,77.13,18492488.0
2025-04-18,77.13,78.78,77.07,78.65,25754846.0
2025-04-21,79.93,81.75,78.66,80.69,33202785.0
2025-04-22,79.5,80.08,78.62,79.57,23616441.0
2025-04-23,81.59,84.81,80.38,83.0,60823372.0
2025-04-24,82.49,83.64,80.76,80.83,30617372.0
2025-04-25,81.99,86.45,81.99,84.74,64475761.0
2025-04-28,84.74,84.99,82.69,82.87,31121720.0
2025-04-29,82.83,83.71,81.91,82.58,20764694.0
2025-04-30,82.73,83.58,81.9,82.97,22442074.0
2025-05-06,84.64,86.65,84.62,86.11,34750081.0
2025-05-07,88.21,88.49,85.11,86.11,31463641.0
2025-05-08,88.31,97.39,87.58,95.89,99173499.0
2025-05-09,94.1,95.86,93.42,94.21,42305504.0
2025-05-12,98.19,98.45,94.51,96.67,46824959.0
2025-05-13,100.18,100.18,95.81,95.83,52215667.0
2025-05-14,97.44,100.46,97.44,97.78,54556418.0
2025-05-15,97.39,97.47,93.52,93.54,43481983.0
2025-05-16,92.82,98.86,92.63,97.22,52169452.0
2025-05-19,96.09,96.8,94.63,94.69,30567106.0
2025-05-20,94.7,96.58,93.82,95.37,26424282.0
2025-05-21,95.04,96.7,94.06,95.14,26224172.0
2025-05-22,94.41,96.18,93.82,93.87,23977495.0
2025-05-23,93.83,94.77,91.13,91.3,27309887.0
2025-05-26,91.42,92.41,90.3,91.79,18761552.0
2025-05-27,90.43,91.61,88.33,89.6,27821888.0
2025-05-28,90.44,92.41,90.44,92.05,30626087.0
2025-05-29,93.02,95.99,92.7,94.35,42242218.0
2025-05-30,93.2,93.8,91.94,92.97,21296641.0
2025-06-03,91.93,92.64,91.18,91.19,18333010.0
2025-06-04,92.41,97.36,92.41,96.7,61162487.0
2025-06-05,96.7,102.94,95.9,102.24,67768048.0
2025-06-06,101.37,103.8,100.62,102.81,46803762.0
2025-06-09,104.66,110.47,104.46,107.88,72691572.0
2025-06-10,107.43,109.05,105.95,107.1,47918671.0
2025-06-11,109.32,110.29,106.42,107.31,34304423.0
2025-06-12,106.44,118.46,106.34,115.28,86486899.0
2025-06-13,113.8,117.16,113.27,115.93,47488879.0
2025-06-16,116.2,122.69,116.18,119.82,59369856.0
2025-06-17,120.26,121.44,117.17,118.62,35823676.0
2025-06-18,117.78,124.82,115.38,124.29,67826342.0
2025-06-19,124.29,130.5,123.33,128.02,62573477.0
2025-06-20,129.71,130.89,124.49,129.21,49300523.0
2025-06-23,127.02,129.04,122.41,126.81,53502446.0
2025-06-24,128.1,129.68,124.03,124.97,45000554.0
2025-06-25,126.72,128.41,122.93,125.45,49245712.0
2025-06-26,127.32,132.89,126.8,129.41,59978741.0
2025-06-27,128.88,139.96,126.28,138.09,66277872.0
2025-06-30,141.19,146.28,137.71,145.54,75214393.0
2025-07-01,143.27,146.46,142.44,144.98,31959141.0
2025-07-02,142.19,142.29,137.83,138.62,36577096.0
2025-07-03,141.16,143.52,139.18,141.95,38397875.0
2025-07-04,142.79,144.86,138.24,139.14,41874479.0
2025-07-07,137.2,139.46,129.92,134.85,57520424.0
2025-07-08,134.46,144.94,133.52,144.56,53224112.0
