date,open,high,low,close,volume
2025-05-29,95.15,96.5,93.13,93.33,2393200.0
2025-05-30,93.33,93.6,90.56,91.81,1501800.0
2025-06-03,90.72,91.59,87.95,88.03,2127100.0
2025-06-04,89.88,93.27,89.83,91.07,2423300.0
2025-06-05,90.71,99.69,90.36,99.55,4311600.0
2025-06-06,97.96,102.71,97.83,100.93,3316400.0
2025-06-09,101.25,106.2,100.71,102.0,4369200.0
2025-06-10,101.88,101.92,96.3,97.75,3155100.0
2025-06-11,97.88,102.5,96.7,99.89,2556400.0
2025-06-12,100.08,106.24,98.65,103.21,3785100.0
2025-06-13,102.41,106.2,100.86,102.0,2767300.0
2025-06-16,101.42,110.58,100.73,106.93,4632900.0
2025-06-17,107.11,109.79,104.58,106.23,1986700.0
2025-06-18,105.48,117.06,105.48,116.77,5772300.0
2025-06-19,115.82,117.58,112.08,113.33,4028200.0
2025-06-20,113.33,115.77,110.39,114.39,4140800.0
2025-06-23,112.32,118.67,110.04,114.18,3712000.0
2025-06-24,114.64,117.47,111.97,113.25,2777900.0
2025-06-25,114.12,115.5,110.48,113.16,2397400.0
2025-06-26,115.31,117.98,112.57,114.52,3257800.0
2025-06-27,114.29,129.02,113.26,122.4,4917900.0
2025-06-30,126.95,134.55,124.57,133.86,6389100.0
2025-07-01,129.02,140.69,129.02,133.86,4094600.0
2025-07-02,132.48,135.93,127.27,134.77,3345900.0
2025-07-03,135.24,138.68,130.4,135.92,3041900.0
2025-07-04,134.34,136.95,128.99,130.06,3881600.0
2025-07-07,127.71,132.24,125.45,130.45,2682500.0
2025-07-08,130.4,142.67,127.99,141.38,4492700.0
2025-07-09,138.32,140.73,135.58,137.24,1908800.0
2025-07-10,138.67,140.07,130.54,133.6,2532400.0
2025-07-11,132.98,138.34,131.23,132.15,2128600.0
2025-07-14,130.4,137.31,130.4,136.58,2408600.0
2025-07-15,136.62,147.66,136.62,145.09,4198500.0
2025-07-16,143.06,152.2,141.43,144.56,3591700.0
2025-07-17,144.99,154.48,142.16,153.19,3353900.0
2025-07-18,154.06,155.81,142.83,142.83,3196800.0
2025-07-21,142.76,143.48,133.55,135.44,5197200.0
2025-07-22,135.93,152.9,135.93,140.79,5093900.0
2025-07-23,138.06,141.31,135.6,140.04,2257800.0
2025-07-24,140.9,146.81,133.48,133.9,3966400.0
2025-07-25,133.92,136.47,133.17,135.48,2313800.0
2025-07-28,135.62,143.38,133.86,140.9,3863300.0
2025-07-29,139.69,154.22,139.68,150.99,3942200.0
2025-07-30,151.11,159.4,150.12,155.62,3256800.0
2025-07-31,158.74,177.36,157.4,164.84,5015300.0
2025-08-01,162.23,164.44,149.8,153.25,4094100.0
2025-08-04,151.18,151.18,146.56,149.11,3386500.0
2025-08-05,155.32,155.32,146.01,149.55,3523600.0
2025-08-06,148.92,153.25,146.45,150.29,2642700.0
2025-08-07,150.29,159.29,148.08,154.32,3526900.0
2025-08-08,158.16,166.37,154.72,161.54,4490500.0
2025-08-11,157.24,169.13,151.56,167.68,3709900.0
2025-08-12,165.68,193.98,165.68,185.72,4785400.0
2025-08-13,185.7,206.48,182.94,193.22,4143200.0
2025-08-14,189.17,192.11,179.49,181.83,3893700.0
2025-08-15,179.51,188.25,179.49,182.86,3047800.0
2025-08-18,182.25,200.89,178.8,190.53,3914600.0
2025-08-19,190.87,200.9,186.76,189.15,3050400.0
2025-08-20,180.87,191.22,176.73,185.02,3074100.0
2025-08-21,186.53,186.53,175.81,180.16,3360900.0
2025-08-22,177.97,188.46,177.07,181.67,3754400.0
2025-08-25,185.7,199.57,181.56,199.22,4763800.0
2025-08-26,197.75,203.51,186.35,186.59,3670500.0
2025-08-27,186.75,219.68,186.75,203.36,5582500.0
2025-08-28,200.88,220.31,200.88,217.17,5407300.0
2025-08-29,217.11,217.11,199.51,205.72,5245300.0
2025-09-01,216.72,247.0,215.87,247.0,5278700.0
2025-09-02,259.39,274.75,231.26,242.31,7955100.0
2025-09-03,240.93,290.9,234.16,273.92,7189000.0
2025-09-04,272.96,287.48,222.56,249.94,8503700.0
2025-09-05,244.75,268.54,230.22,257.04,8476400.0
2025-09-08,254.73,254.73,215.48,222.98,6831300.0
2025-09-09,220.22,229.19,217.45,221.67,4178000.0
2025-09-10,233.88,238.0,221.95,230.32,4726400.0
2025-09-11,237.47,272.68,236.28,266.47,5637500.0
2025-09-12,251.29,265.09,249.21,257.29,4189600.0
2025-09-15,254.73,261.63,246.25,251.35,3310200.0
2025-09-16,256.31,263.56,249.43,254.18,4125700.0
2025-09-17,254.18,267.16,248.52,260.32,4047800.0
2025-09-18,260.32,286.47,257.49,268.61,4318200.0
2025-09-19,275.65,290.83,264.74,274.27,4017800.0
2025-09-22,265.33,281.69,257.91,269.48,4645900.0
2025-09-23,279.2,286.2,258.94,267.49,3311200.0
2025-09-24,259.51,266.27,250.8,263.49,3736400.0
2025-09-25,258.74,269.43,251.76,262.66,3257300.0
2025-09-26,259.39,265.21,244.58,252.18,3517200.0
2025-09-29,245.96,285.3,245.27,282.71,5024700.0
2025-09-30,283.24,303.26,281.17,295.67,4007200.0
2025-10-09,294.98,295.67,283.05,283.86,3787900.0
2025-10-10,282.21,292.56,263.22,265.3,3467900.0
2025-10-13,251.49,270.73,247.41,255.28,4268700.0
2025-10-14,258.39,259.13,232.85,238.71,4567300.0
2025-10-15,236.99,253.14,236.99,249.22,2856500.0
2025-10-16,248.72,256.31,245.04,248.18,2252500.0
2025-10-17,248.35,258.39,236.3,249.14,3640000.0
2025-10-20,271.24,299.06,271.24,285.3,7157900.0
2025-10-21,290.75,342.46,282.3,342.46,8531200.0
2025-10-22,325.73,336.06,321.21,331.91,7017700.0
2025-10-23,331.91,331.91,315.0,326.91,4427300.0
2025-10-24,331.02,351.0,310.72,343.99,5916500.0
2025-10-27,350.87,370.9,344.54,357.35,5310400.0
2025-10-28,344.69,366.08,343.3,353.65,4249000.0
2025-10-29,366.08,369.53,335.02,350.71,4164000.0
2025-10-30,350.2,378.5,347.44,358.9,4401200.0
2025-10-31,368.91,382.01,341.92,350.25,6969000.0
2025-11-03,336.45,369.37,332.94,364.7,5109100.0
2025-11-04,368.07,375.76,353.65,355.76,3910600.0
2025-11-05,343.99,369.46,339.86,365.04,3887700.0
2025-11-06,382.65,433.59,382.65,425.12,6226100.0
2025-11-07,413.71,420.66,386.86,406.9,5183800.0
2025-11-10,406.08,417.16,384.72,415.09,4111900.0
2025-11-11,427.52,436.76,403.36,412.33,4315700.0
2025-11-12,393.96,405.07,363.32,399.83,6629900.0
2025-11-13,399.53,399.8,380.04,392.66,4509400.0
2025-11-14,372.98,379.63,366.15,367.88,3882100.0
2025-11-17,366.07,378.21,352.97,363.32,4082700.0
2025-11-18,357.81,408.19,356.28,381.78,6239600.0
2025-11-19,384.09,413.71,373.81,395.37,5364300.0
2025-11-20,420.61,425.79,391.62,411.71,5140400.0
2025-11-21,375.05,386.08,365.39,371.51,5175400.0
2025-11-24,373.67,377.97,350.91,359.18,3659400.0
2025-11-25,377.16,401.27,369.15,376.79,4275600.0
2025-11-26,368.84,427.52,356.18,404.79,6743000.0
2025-11-27,390.93,406.12,381.27,381.27,5148800.0
2025-11-28,386.03,386.1,370.22,371.54,3025300.0
2025-12-01,371.53,386.08,366.09,368.91,3499400.0
2025-12-02,370.91,372.02,358.49,361.24,2432400.0
2025-12-03,365.39,394.52,362.06,379.94,5431300.0
2025-12-04,372.29,407.48,370.07,399.06,5209300.0
2025-12-05,405.43,432.17,393.69,412.95,4649500.0
2025-12-08,413.71,471.63,411.04,460.65,5019100.0
2025-12-09,458.58,473.67,453.06,465.83,3111600.0
2025-12-10,467.63,487.57,450.93,476.99,3539900.0
2025-12-11,472.4,484.81,457.2,457.2,2953000.0
2025-12-12,462.54,484.12,447.84,462.8,3789200.0
2025-12-15,437.87,457.89,432.09,436.49,3821200.0
2025-12-16,441.32,441.32,410.98,413.7,3656200.0
2025-12-17,420.61,474.46,411.01,457.89,4659100.0
2025-12-18,447.54,451.68,433.1,437.6,2740800.0
